income,units,fans,lights,tv_hours,ac_hours,wm_hours,next_month_bill
30000,120,3,5,2,3,2,650
32000,130,3,6,2,3,2,700
35000,150,4,6,3,4,2,780
38000,170,4,7,3,5,3,900
40000,180,5,8,4,5,3,950
45000,220,6,10,4,7,4,1200
50000,250,6,12,5,8,5,1400
55000,280,7,14,5,9,5,1600
60000,320,8,15,6,10,6,1850
65000,350,8,16,6,11,6,2050
70000,380,9,18,7,12,7,2300
75000,420,10,20,8,13,8,2600
42000,190,5,8,3,5,3,1050
43000,200,5,9,3,6,3,1120
47000,230,6,10,4,7,4,1250
52000,260,7,12,5,8,5,1450
58000,300,7,14,6,9,5,1700
62000,330,8,15,6,10,6,1900
68000,360,9,17,7,11,7,2200